generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
249,291.57525062561035,1010,-4.799036303630363,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
250,295.1141583919525,1010,-4.77803300330033,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
251,357.05945563316345,1010,-4.768488448844884,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
252,258.1549220085144,1010,-4.768488448844884,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
253,325.25363302230835,1010,-4.732422442244224,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
254,284.5839293003082,1010,-4.714349834983499,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
255,344.89461302757263,1010,-4.698138613861386,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
256,355.47495198249817,1010,-4.674310231023102,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
257,300.5586106777191,1010,-4.670468646864687,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
258,315.22189950942993,1010,-4.6548118811881185,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Doomsayer', 'Doomsayer', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Blood Knight', 'Blood Knight', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
259,297.7932081222534,1010,-4.650864686468647,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
260,265.97570157051086,1010,-4.638904290429043,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
261,266.11199474334717,1010,-4.624250825082508,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
262,315.7556834220886,1010,-4.603128712871287,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
263,289.9708559513092,1010,-4.60203300330033,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
264,287.6032381057739,1010,-4.590851485148515,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
265,355.7996208667755,1010,-4.585742574257425,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
266,295.4168393611908,1010,-4.581557755775577,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
267,288.4519407749176,1011,-4.574652159577975,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Worgen Infiltrator', 'Worgen Infiltrator', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Mogushan Warden', 'Mogushan Warden', 'Argent Commander', 'Argent Commander', 'Sea Giant', 'Sea Giant', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
268,329.2240071296692,1012,-4.571752305665349,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Windfury Harpy', 'Windfury Harpy', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
269,297.8543179035187,1012,-4.560461133069829,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Windfury Harpy', 'Windfury Harpy', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
270,244.7322232723236,1012,-4.541844532279315,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Windfury Harpy', 'Windfury Harpy', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
271,345.58492851257324,1012,-4.532621870882741,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Shattered Sun Cleric', 'Shattered Sun Cleric', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Windfury Harpy', 'Windfury Harpy', 'Mind Control Tech', 'Mind Control Tech', 'Elven Archer', 'Elven Archer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
272,289.15122866630554,1012,-4.520184453227931,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Loot Hoarder', 'Loot Hoarder', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Windfury Harpy', 'Windfury Harpy', 'Mind Control Tech', 'Mind Control Tech', 'Darkscale Healer', 'Darkscale Healer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
273,359.7536942958832,1012,-4.512411067193676,17.64,"([-25.40485698417028, -22.952638037111843, 9.990536341644097, 12.159234828416793, -9.650420877535883, 4.7826315627685325, 9.405048006061978, 2.1957751840094906, 4.62093459990366, -7.44553571091052, -10.52832601347929, 4.526288313722233, -8.289895485945022, -2.9100022051144747, 10.154915019906216, 1.113338303424383, 6.255305426861272, 5.488177451411076, -16.641490379974712, -13.918794566553586, -13.45540551508519], ['Goldshire Footman', 'Goldshire Footman', 'Gadgetzan Auctioneer', 'Gadgetzan Auctioneer', 'Armorsmith', 'Armorsmith', 'Leper Gnome', 'Leper Gnome', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Loot Hoarder', 'Loot Hoarder', 'Magma Rager', 'Magma Rager', 'Grimscale Oracle', 'Grimscale Oracle', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Argent Commander', 'Windfury Harpy', 'Windfury Harpy', 'Mind Control Tech', 'Mind Control Tech', 'Darkscale Healer', 'Darkscale Healer', 'Rampage', 'Rampage', 'Cruel Taskmaster', 'Cruel Taskmaster'])"
