generation,time_elapsed,population,mean_fitness,best_fitness,best_sample
176,290.5718264579773,757,-10.312778511668869,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Bloodsail Raider', 'Bloodsail Raider', 'Argent Squire', 'Argent Squire', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Jungle Panther', 'Jungle Panther', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Ice Lance', 'Ice Lance', 'Magma Rager', 'Magma Rager', 'Wisp', 'Wisp', 'Flamestrike', 'Flamestrike', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Questing Adventurer', 'Questing Adventurer', 'Crazed Alchemist', 'Crazed Alchemist', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Ice Barrier', 'Ice Barrier', 'Sunwalker', 'Sunwalker'])"
177,213.0088050365448,762,-10.306981627296588,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Faceless Manipulator', 'Faceless Manipulator', 'Argent Squire', 'Argent Squire', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Jungle Panther', 'Jungle Panther', 'Bloodsail Corsair', 'Bloodsail Corsair', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Magma Rager', 'Magma Rager', 'Wisp', 'Wisp', 'Flamestrike', 'Flamestrike', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Questing Adventurer', 'Questing Adventurer', 'Crazed Alchemist', 'Crazed Alchemist', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Ice Barrier', 'Ice Barrier', 'Ancient Brewmaster', 'Ancient Brewmaster'])"
178,207.79215669631958,763,-10.312712975098297,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Faceless Manipulator', 'Faceless Manipulator', 'Argent Squire', 'Argent Squire', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Magma Rager', 'Magma Rager', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Flamestrike', 'Flamestrike', 'Big Game Hunter', 'Big Game Hunter', 'Water Elemental', 'Water Elemental', 'Amani Berserker', 'Amani Berserker', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Ice Barrier', 'Ice Barrier', 'Ancient Brewmaster', 'Ancient Brewmaster'])"
179,205.59393763542175,769,-10.416610316428262,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Faceless Manipulator', 'Faceless Manipulator', 'Argent Squire', 'Argent Squire', 'Kirin Tor Mage', 'Kirin Tor Mage', 'Jungle Panther', 'Jungle Panther', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silverback Patriarch', 'Silverback Patriarch', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Lord of the Arena', 'Lord of the Arena', 'Mad Bomber', 'Mad Bomber', 'Water Elemental', 'Water Elemental', 'Secretkeeper', 'Secretkeeper', 'Booty Bay Bodyguard', 'Booty Bay Bodyguard', 'Ice Barrier', 'Ice Barrier', 'Young Priestess', 'Young Priestess'])"
180,307.8121962547302,770,-10.409281385281385,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Faceless Manipulator', 'Faceless Manipulator', 'Argent Squire', 'Argent Squire', 'Gnomish Inventor', 'Gnomish Inventor', 'Harvest Golem', 'Harvest Golem', 'Acolyte of Pain', 'Acolyte of Pain', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silverback Patriarch', 'Silverback Patriarch', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Lord of the Arena', 'Lord of the Arena', 'Mad Bomber', 'Mad Bomber', 'Loot Hoarder', 'Loot Hoarder', 'Leper Gnome', 'Leper Gnome', 'Mana Wyrm', 'Mana Wyrm', 'Ice Barrier', 'Ice Barrier', 'Young Priestess', 'Young Priestess'])"
181,301.62420320510864,773,-10.4381198792583,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Faceless Manipulator', 'Faceless Manipulator', 'Argent Squire', 'Argent Squire', 'Gnomish Inventor', 'Gnomish Inventor', 'Harvest Golem', 'Harvest Golem', 'Acolyte of Pain', 'Acolyte of Pain', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silverback Patriarch', 'Silverback Patriarch', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Lord of the Arena', 'Lord of the Arena', 'Mad Bomber', 'Mad Bomber', 'Coldlight Oracle', 'Coldlight Oracle', 'Leper Gnome', 'Leper Gnome', 'Mana Wyrm', 'Mana Wyrm', 'Ice Barrier', 'Ice Barrier', 'Young Priestess', 'Young Priestess'])"
182,310.32483887672424,775,-10.373969892473118,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Faceless Manipulator', 'Faceless Manipulator', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Gnomish Inventor', 'Gnomish Inventor', 'Harvest Golem', 'Harvest Golem', 'Acolyte of Pain', 'Acolyte of Pain', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silverback Patriarch', 'Silverback Patriarch', 'Frostwolf Grunt', 'Frostwolf Grunt', 'Lord of the Arena', 'Lord of the Arena', 'Mad Bomber', 'Mad Bomber', 'Coldlight Oracle', 'Coldlight Oracle', 'Leper Gnome', 'Leper Gnome', 'Mana Wyrm', 'Mana Wyrm', 'Mogushan Warden', 'Mogushan Warden', 'Young Priestess', 'Young Priestess'])"
183,332.59531235694885,775,-10.329961290322581,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Faceless Manipulator', 'Faceless Manipulator', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Gnomish Inventor', 'Gnomish Inventor', 'Harvest Golem', 'Harvest Golem', 'Acolyte of Pain', 'Acolyte of Pain', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Silverback Patriarch', 'Silverback Patriarch', 'Angry Chicken', 'Angry Chicken', 'Lord of the Arena', 'Lord of the Arena', 'Mad Bomber', 'Mad Bomber', 'Coldlight Oracle', 'Coldlight Oracle', 'Leper Gnome', 'Leper Gnome', 'Mana Wyrm', 'Mana Wyrm', 'Mogushan Warden', 'Mogushan Warden', 'Young Priestess', 'Young Priestess'])"
184,312.7876875400543,779,-10.327240051347882,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Ancient Watcher', 'Ancient Watcher', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Gnomish Inventor', 'Gnomish Inventor', 'Ice Block', 'Ice Block', 'Dread Corsair', 'Dread Corsair', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Water Elemental', 'Water Elemental', 'Angry Chicken', 'Angry Chicken', 'Lord of the Arena', 'Lord of the Arena', 'Secretkeeper', 'Secretkeeper', 'Coldlight Oracle', 'Coldlight Oracle', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Mana Wyrm', 'Mana Wyrm', 'Mogushan Warden', 'Mogushan Warden', 'Young Priestess', 'Young Priestess'])"
185,324.09949707984924,779,-10.275857937526744,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Lightwarden', 'Lightwarden', 'Reckless Rocketeer', 'Reckless Rocketeer', 'Gnomish Inventor', 'Gnomish Inventor', 'Ice Block', 'Ice Block', 'Dread Corsair', 'Dread Corsair', 'Alarm-o-Bot', 'Alarm-o-Bot', 'Water Elemental', 'Water Elemental', 'Angry Chicken', 'Angry Chicken', 'Lord of the Arena', 'Lord of the Arena', 'Sunwalker', 'Sunwalker', 'Molten Giant', 'Molten Giant', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Mogushan Warden', 'Mogushan Warden', 'Young Priestess', 'Young Priestess'])"
186,342.9958131313324,782,-10.292020460358057,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Lightwarden', 'Lightwarden', 'Secretkeeper', 'Secretkeeper', 'Fireball', 'Fireball', 'Ice Block', 'Ice Block', 'Dread Corsair', 'Dread Corsair', 'Blood Knight', 'Blood Knight', 'Water Elemental', 'Water Elemental', 'Goldshire Footman', 'Goldshire Footman', 'Lord of the Arena', 'Lord of the Arena', 'Sunwalker', 'Sunwalker', 'Faerie Dragon', 'Faerie Dragon', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Mogushan Warden', 'Mogushan Warden', 'Young Priestess', 'Young Priestess'])"
187,334.8548274040222,787,-10.307649301143583,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Nightblade', 'Nightblade', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Southsea Captain', 'Southsea Captain', 'Ice Block', 'Ice Block', 'Dread Corsair', 'Dread Corsair', 'Blood Knight', 'Blood Knight', 'Water Elemental', 'Water Elemental', 'River Crocolisk', 'River Crocolisk', 'Kobold Geomancer', 'Kobold Geomancer', 'Sunwalker', 'Sunwalker', 'Priestess of Elune', 'Priestess of Elune', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Mogushan Warden', 'Mogushan Warden', 'Young Priestess', 'Young Priestess'])"
188,298.9094603061676,787,-10.295891571368065,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Mirror Entity', 'Mirror Entity', 'Ironfur Grizzly', 'Ironfur Grizzly', 'Southsea Captain', 'Southsea Captain', 'Elven Archer', 'Elven Archer', 'Molten Giant', 'Molten Giant', 'Blood Knight', 'Blood Knight', 'Water Elemental', 'Water Elemental', 'River Crocolisk', 'River Crocolisk', 'Kobold Geomancer', 'Kobold Geomancer', 'Novice Engineer', 'Novice Engineer', 'Priestess of Elune', 'Priestess of Elune', 'Stranglethorn Tiger', 'Stranglethorn Tiger', 'Sea Giant', 'Sea Giant', 'Mogushan Warden', 'Mogushan Warden', 'Stormpike Commando', 'Stormpike Commando'])"
189,288.39803528785706,788,-10.312148900169205,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Mirror Entity', 'Mirror Entity', 'Spiteful Smith', 'Spiteful Smith', 'Southsea Captain', 'Southsea Captain', 'Elven Archer', 'Elven Archer', 'Wild Pyromancer', 'Wild Pyromancer', 'Hungry Crab', 'Hungry Crab', 'Arcane Missiles', 'Arcane Missiles', 'River Crocolisk', 'River Crocolisk', 'Kobold Geomancer', 'Kobold Geomancer', 'Novice Engineer', 'Novice Engineer', 'Priestess of Elune', 'Priestess of Elune', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Sea Giant', 'Sea Giant', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Stormpike Commando', 'Stormpike Commando'])"
190,264.7651858329773,789,-10.305027460920996,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Mirror Entity', 'Mirror Entity', 'Spiteful Smith', 'Spiteful Smith', 'Southsea Captain', 'Southsea Captain', 'Elven Archer', 'Elven Archer', 'Wild Pyromancer', 'Wild Pyromancer', 'Stormwind Champion', 'Stormwind Champion', 'Chillwind Yeti', 'Chillwind Yeti', 'Big Game Hunter', 'Big Game Hunter', 'Kobold Geomancer', 'Kobold Geomancer', 'Novice Engineer', 'Novice Engineer', 'Priestess of Elune', 'Priestess of Elune', 'Murloc Tidecaller', 'Murloc Tidecaller', 'Sea Giant', 'Sea Giant', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Stormpike Commando', 'Stormpike Commando'])"
191,276.8829696178436,789,-10.302712294043092,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Faerie Dragon', 'Faerie Dragon', 'Spiteful Smith', 'Spiteful Smith', 'Southsea Captain', 'Southsea Captain', 'Bluegill Warrior', 'Bluegill Warrior', 'Wild Pyromancer', 'Wild Pyromancer', 'Blizzard', 'Blizzard', 'Chillwind Yeti', 'Chillwind Yeti', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Arcane Explosion', 'Arcane Explosion', 'Novice Engineer', 'Novice Engineer', 'Priestess of Elune', 'Priestess of Elune', 'Stormwind Knight', 'Stormwind Knight', 'Sea Giant', 'Sea Giant', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Lightwarden', 'Lightwarden'])"
192,241.59066605567932,789,-10.282517955217575,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Faerie Dragon', 'Faerie Dragon', 'Spiteful Smith', 'Spiteful Smith', 'Southsea Captain', 'Southsea Captain', 'Bluegill Warrior', 'Bluegill Warrior', 'Wild Pyromancer', 'Wild Pyromancer', 'Blizzard', 'Blizzard', 'Chillwind Yeti', 'Chillwind Yeti', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Arcane Explosion', 'Arcane Explosion', 'Novice Engineer', 'Novice Engineer', 'Priestess of Elune', 'Priestess of Elune', 'Stormwind Knight', 'Stormwind Knight', 'Sea Giant', 'Sea Giant', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Vaporize', 'Vaporize'])"
193,280.44754815101624,790,-10.239510548523207,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Dalaran Mage', 'Dalaran Mage', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Southsea Captain', 'Southsea Captain', 'Southsea Deckhand', 'Southsea Deckhand', 'Wild Pyromancer', 'Wild Pyromancer', 'Blizzard', 'Blizzard', 'Mana Wyrm', 'Mana Wyrm', 'Venture Co. Mercenary', 'Venture Co. Mercenary', 'Arcane Explosion', 'Arcane Explosion', 'Novice Engineer', 'Novice Engineer', 'Ice Barrier', 'Ice Barrier', 'Stormwind Knight', 'Stormwind Knight', 'Spiteful Smith', 'Spiteful Smith', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Vaporize', 'Vaporize'])"
194,278.3320188522339,793,-10.263387978142077,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Stormpike Commando', 'Stormpike Commando', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Southsea Captain', 'Southsea Captain', 'Southsea Deckhand', 'Southsea Deckhand', 'Wild Pyromancer', 'Wild Pyromancer', 'Blizzard', 'Blizzard', 'Coldlight Oracle', 'Coldlight Oracle', 'Pyroblast', 'Pyroblast', 'Elven Archer', 'Elven Archer', 'Frostbolt', 'Frostbolt', 'Oasis Snapjaw', 'Oasis Snapjaw', 'Cone of Cold', 'Cone of Cold', 'Spiteful Smith', 'Spiteful Smith', 'Flesheating Ghoul', 'Flesheating Ghoul', 'Vaporize', 'Vaporize'])"
195,402.87132954597473,799,-10.344063412599082,14.773333333333333,"([-15.758402939564188, 19.69302495846807, 2.1210101186009402, 17.724119143000696, 2.8948393116809052, 4.510117749908175, 18.32864458576389, -4.871842433321559, 7.859989535593334, -6.0673170873169475, 12.034037656651448, -0.9877894884579184, -17.936866407922043, 10.005715023746047, -10.650308240639276, 4.75789350151289, -16.20954393631112, -9.080078356749437, -14.553422167081429, -21.392336734977164, -6.361784676081665], ['Stormpike Commando', 'Stormpike Commando', 'Silvermoon Guardian', 'Silvermoon Guardian', 'Southsea Captain', 'Southsea Captain', 'Southsea Deckhand', 'Southsea Deckhand', 'Wild Pyromancer', 'Wild Pyromancer', 'Blizzard', 'Blizzard', 'Coldlight Oracle', 'Coldlight Oracle', 'Abomination', 'Abomination', 'Elven Archer', 'Elven Archer', 'Dragonling Mechanic', 'Dragonling Mechanic', 'Spellbreaker', 'Spellbreaker', 'Cone of Cold', 'Cone of Cold', 'Spiteful Smith', 'Spiteful Smith', 'Mana Addict', 'Mana Addict', ""Captain's Parrot"", ""Captain's Parrot""])"
